/plant1/pump,2023-06-04 23:29:40.782338, off
/plant1/pump,2023-06-04 23:29:39.629301, off
/plant1/pump,2023-06-04 23:29:38.467570, off
/plant1/pump,2023-06-04 23:29:37.314970, off
/plant1/pump,2023-06-04 23:29:36.158913, off
/plant1/pump,2023-06-04 23:29:34.997398, off
/plant1/pump,2023-06-04 23:29:33.848653, off
/plant1/pump,2023-06-04 23:29:32.697314, off
/plant1/pump,2023-06-04 23:29:31.537561, off
/plant1/pump,2023-06-04 23:29:30.387162, off
/plant1/pump,2023-06-04 23:29:29.236686, off
/plant1/pump,2023-06-04 23:29:28.084286, off
/plant1/pump,2023-06-04 23:29:26.929045, off
/plant1/pump,2023-06-04 23:29:25.765227, off
/plant1/pump,2023-06-04 23:29:24.608846, off
/plant1/pump,2023-06-04 23:29:23.456553, off
/plant1/pump,2023-06-04 23:29:22.301821, off
/plant1/pump,2023-06-04 23:29:21.138680, off
/plant1/pump,2023-06-04 23:29:19.977522, off
/plant1/pump,2023-06-04 23:29:18.802442, off
/plant1/pump,2023-06-04 23:29:17.644570, off
/plant1/pump,2023-06-04 23:29:16.491578, off
/plant1/pump,2023-06-04 23:29:15.313100, off
/plant1/pump,2023-06-04 23:29:14.156513, off
/plant1/pump,2023-06-04 23:29:12.997096, off
/plant1/pump,2023-06-04 23:29:11.847104, off
/plant1/pump,2023-06-04 23:29:10.700241, off
/plant1/pump,2023-06-04 23:29:09.539734, off
/plant1/pump,2023-06-04 23:29:08.388659, off
/plant1/pump,2023-06-04 23:29:07.233392, off
/plant1/pump,2023-06-04 23:29:06.074347, off
/plant1/pump,2023-06-04 23:29:04.917572, off
/plant1/pump,2023-06-04 23:29:03.740963, off
/plant1/pump,2023-06-04 23:29:02.589234, off
/plant1/pump,2023-06-04 23:29:01.197390, off
/plant1/pump,2023-06-04 23:29:00.069226, off
/plant1/pump,2023-06-04 23:28:58.939519, off
/plant1/pump,2023-06-04 23:28:57.789992, off
/plant1/pump,2023-06-04 23:28:56.660258, off
/plant1/pump,2023-06-04 23:28:55.534076, off
/plant1/pump,2023-06-04 23:28:54.400251, off
/plant1/pump,2023-06-04 23:28:53.251841, off
/plant1/pump,2023-06-04 23:28:52.124234, off
/plant1/pump,2023-06-04 23:28:50.989978, off
/plant1/pump,2023-06-04 23:28:49.845418, off
/plant1/pump,2023-06-04 23:28:48.711570, off
/plant1/pump,2023-06-04 23:28:47.573820, off
/plant1/pump,2023-06-04 23:28:46.438382, off
/plant1/pump,2023-06-04 23:28:45.293676, off
/plant1/pump,2023-06-04 23:28:44.160622, off
/plant1/pump,2023-06-04 23:28:43.034967, off
/plant1/pump,2023-06-04 23:28:41.900513, off
/plant1/pump,2023-06-04 23:28:40.756029, off
/plant1/pump,2023-06-04 23:28:39.629285, off
/plant1/pump,2023-06-04 23:28:38.503201, off
/plant1/pump,2023-06-04 23:28:37.361874, off
/plant1/pump,2023-06-04 23:28:36.228286, off
/plant1/pump,2023-06-04 23:28:35.101877, off
/plant1/pump,2023-06-04 23:28:33.976596, off
/plant1/pump,2023-06-04 23:28:32.832961, off
/plant1/pump,2023-06-04 23:28:31.702657, off
/plant1/pump,2023-06-04 23:28:30.575959, off
/plant1/pump,2023-06-04 23:28:29.447806, off
/plant1/pump,2023-06-04 23:28:28.307808, off
/plant1/pump,2023-06-04 23:28:27.178650, off
/plant1/pump,2023-06-04 23:28:26.050955, off
/plant1/pump,2023-06-04 23:28:24.915132, off
/plant1/pump,2023-06-04 23:28:23.771381, off
/plant1/pump,2023-06-04 23:28:22.643369, off
/plant1/pump,2023-06-04 23:28:21.515462, off
/plant1/pump,2023-06-04 23:28:20.373723, off
/plant1/pump,2023-06-04 23:28:19.231515, off
/plant1/pump,2023-06-04 23:28:18.069324, off
/plant1/pump,2023-06-04 23:28:16.943012, off
/plant1/pump,2023-06-04 23:28:15.791625, off
/plant1/pump,2023-06-04 23:28:14.664431, off
/plant1/pump,2023-06-04 23:28:13.537507, off
/plant1/pump,2023-06-04 23:28:12.404137, off
/plant1/pump,2023-06-04 23:28:11.264969, off
/plant1/pump,2023-06-04 23:28:10.137048, off
/plant1/pump,2023-06-04 23:28:09.009926, off
/plant1/pump,2023-06-04 23:28:07.861658, off
/plant1/pump,2023-06-04 23:28:06.727927, off
/plant1/pump,2023-06-04 23:28:05.569476, off
/plant1/pump,2023-06-04 23:28:04.414733, off
/plant1/pump,2023-06-04 23:28:03.225737, off
/plant1/pump,2023-06-04 23:28:02.076468, off
/plant1/pump,2023-06-04 23:28:00.925344, off
/plant1/pump,2023-06-04 23:27:59.773152, off
/plant1/pump,2023-06-04 23:27:58.616518, off
/plant1/pump,2023-06-04 23:27:57.463208, off
/plant1/pump,2023-06-04 23:27:56.309312, off
/plant1/pump,2023-06-04 23:27:55.159743, off
/plant1/pump,2023-06-04 23:27:54.003553, off
/plant1/pump,2023-06-04 23:27:52.795478, off
/plant1/pump,2023-06-04 23:27:51.638681, off
/plant1/pump,2023-06-04 23:27:50.483902, off
/plant1/pump,2023-06-04 23:27:49.334971, off
/plant1/pump,2023-06-04 23:27:48.177979, off
/plant1/pump,2023-06-04 23:27:47.018376, off
/plant1/pump,2023-06-04 23:27:45.867708, off
/plant1/pump,2023-06-04 23:27:44.714081, off
/plant1/pump,2023-06-04 23:27:43.554560, off
/plant1/pump,2023-06-04 23:27:42.399561, off
/plant1/pump,2023-06-04 23:27:41.247669, off
/plant1/pump,2023-06-04 23:27:40.089976, off
/plant1/pump,2023-06-04 23:27:38.935773, off
/plant1/pump,2023-06-04 23:27:37.784749, off
/plant1/pump,2023-06-04 23:27:36.627906, off
/plant1/pump,2023-06-04 23:27:35.464262, off
/plant1/pump,2023-06-04 23:27:34.315750, off
/plant1/pump,2023-06-04 23:27:33.161169, off
/plant1/pump,2023-06-04 23:27:32.000823, off
/plant1/pump,2023-06-04 23:27:30.844007, off
/plant1/pump,2023-06-04 23:27:29.694915, off
/plant1/pump,2023-06-04 23:27:28.533905, off
/plant1/pump,2023-06-04 23:27:27.375227, off
/plant1/pump,2023-06-04 23:27:26.222030, off
/plant1/pump,2023-06-04 23:27:25.060794, off
/plant1/pump,2023-06-04 23:27:23.906922, off
/plant1/pump,2023-06-04 23:27:22.748577, off
/plant1/pump,2023-06-04 23:27:21.586440, off
/plant1/pump,2023-06-04 23:27:20.434002, off
/plant1/pump,2023-06-04 23:27:19.284950, off
/plant1/pump,2023-06-04 23:27:18.125799, off
/plant1/pump,2023-06-04 23:27:16.962349, off
/plant1/pump,2023-06-04 23:27:15.803620, off
/plant1/pump,2023-06-04 23:27:14.668802, off
/plant1/pump,2023-06-04 23:27:13.509443, off
/plant1/pump,2023-06-04 23:27:12.361871, off
/plant1/pump,2023-06-04 23:27:11.205649, off
/plant1/pump,2023-06-04 23:27:10.047615, off
/plant1/pump,2023-06-04 23:27:08.851594, off
/plant1/pump,2023-06-04 23:27:07.686819, off
/plant1/pump,2023-06-04 23:27:06.546386, off
/plant1/pump,2023-06-04 23:27:05.328967, off
/plant1/pump,2023-06-04 23:27:04.136469, off
/plant1/pump,2023-06-04 23:27:02.892096, off
/plant1/pump,2023-06-04 23:27:01.617935, off
/plant1/pump,2023-06-04 23:27:00.402483, off
/plant1/pump,2023-06-04 23:26:59.250204, off
/plant1/pump,2023-06-04 23:26:58.106264, off
/plant1/pump,2023-06-04 23:26:56.951733, off
/plant1/pump,2023-06-04 23:26:55.802458, off
/plant1/pump,2023-06-04 23:26:54.643380, off
/plant1/pump,2023-06-04 23:26:53.477069, off
/plant1/pump,2023-06-04 23:26:52.330009, off
/plant1/pump,2023-06-04 23:26:51.177094, off
/plant1/pump,2023-06-04 23:26:50.012086, off
/plant1/pump,2023-06-04 23:26:48.857676, off
/plant1/pump,2023-06-04 23:26:47.707070, off
/plant1/pump,2023-06-04 23:26:46.556480, off
/plant1/pump,2023-06-04 23:26:45.405662, off
/plant1/pump,2023-06-04 23:26:44.252215, off
/plant1/pump,2023-06-04 23:26:43.090299, off
/plant1/pump,2023-06-04 23:26:41.934877, off
/plant1/pump,2023-06-04 23:26:40.779781, off
/plant1/pump,2023-06-04 23:26:39.625564, off
/plant1/pump,2023-06-04 23:26:38.468591, off
/plant1/pump,2023-06-04 23:26:37.320171, off
/plant1/pump,2023-06-04 23:26:36.161747, off
/plant1/pump,2023-06-04 23:26:35.001643, off
/plant1/pump,2023-06-04 23:26:33.853946, off
/plant1/pump,2023-06-04 23:26:32.696536, off
/plant1/pump,2023-06-04 23:26:31.540999, off
/plant1/pump,2023-06-04 23:26:30.382940, off
/plant1/pump,2023-06-04 23:26:29.221355, off
/plant1/pump,2023-06-04 23:26:28.062972, off
/plant1/pump,2023-06-04 23:26:26.913405, off
/plant1/pump,2023-06-04 23:26:25.759252, off
/plant1/pump,2023-06-04 23:26:24.593922, off
/plant1/pump,2023-06-04 23:26:23.329330, off
/plant1/pump,2023-06-04 23:26:22.179216, off
/plant1/pump,2023-06-04 23:26:21.017492, off
/plant1/pump,2023-06-04 23:26:19.866744, off
/plant1/pump,2023-06-04 23:26:18.712465, off
/plant1/pump,2023-06-04 23:26:17.556522, off
/plant1/pump,2023-06-04 23:26:16.395809, off
/plant1/pump,2023-06-04 23:26:15.243749, off
/plant1/pump,2023-06-04 23:26:14.088992, off
/plant1/pump,2023-06-04 23:26:12.935146, off
/plant1/pump,2023-06-04 23:26:11.770995, off
/plant1/pump,2023-06-04 23:26:10.622349, off
/plant1/pump,2023-06-04 23:26:09.463075, off
/plant1/pump,2023-06-04 23:26:08.313756, off
/plant1/pump,2023-06-04 23:26:06.740979, off
/plant1/pump,2023-06-04 23:26:05.585150, off
/plant1/pump,2023-06-04 23:26:04.432177, off
/plant1/pump,2023-06-04 23:26:03.284357, off
/plant1/pump,2023-06-04 23:26:02.151451, off
/plant1/pump,2023-06-04 23:26:00.995715, off
/plant1/pump,2023-06-04 23:25:59.834939, off
/plant1/pump,2023-06-04 23:25:58.679668, off
/plant1/pump,2023-06-04 23:25:57.516880, off
/plant1/pump,2023-06-04 23:25:56.367214, off
/plant1/pump,2023-06-04 23:25:55.215212, off
/plant1/pump,2023-06-04 23:25:54.057363, off
/plant1/pump,2023-06-04 23:25:52.901455, off
/plant1/pump,2023-06-04 23:25:51.748427, off
/plant1/pump,2023-06-04 23:25:50.594444, off
/plant1/pump,2023-06-04 23:25:49.441227, off
/plant1/pump,2023-06-04 23:25:48.281398, off
/plant1/pump,2023-06-04 23:25:47.123792, off
/plant1/pump,2023-06-04 23:25:45.964080, off
/plant1/pump,2023-06-04 23:25:44.809346, off
/plant1/pump,2023-06-04 23:25:43.656199, off
/plant1/pump,2023-06-04 23:25:42.499190, off
/plant1/pump,2023-06-04 23:25:41.351004, off
/plant1/pump,2023-06-04 23:25:40.207040, off
/plant1/pump,2023-06-04 23:25:39.041955, off
/plant1/pump,2023-06-04 23:25:37.887393, off
/plant1/pump,2023-06-04 23:25:36.732568, off
/plant1/pump,2023-06-04 23:25:35.574333, off
/plant1/pump,2023-06-04 23:25:34.416885, off
/plant1/pump,2023-06-04 23:25:33.265127, off
/plant1/pump,2023-06-04 23:25:32.112273, off
/plant1/pump,2023-06-04 23:25:30.924415, off
/plant1/pump,2023-06-04 23:25:29.775414, off
/plant1/pump,2023-06-04 23:25:28.624674, off
/plant1/pump,2023-06-04 23:25:27.473361, off
/plant1/pump,2023-06-04 23:25:26.323228, off
/plant1/pump,2023-06-04 23:25:25.169869, off
/plant1/pump,2023-06-04 23:25:24.013925, off
/plant1/pump,2023-06-04 23:25:22.868830, off
/plant1/pump,2023-06-04 23:25:21.713815, off
/plant1/pump,2023-06-04 23:25:20.547334, off
/plant1/pump,2023-06-04 23:25:19.389273, off
/plant1/pump,2023-06-04 23:25:18.244737, off
/plant1/pump,2023-06-04 23:25:17.090107, off
/plant1/pump,2023-06-04 23:25:15.897271, off
/plant1/pump,2023-06-04 23:25:14.747053, off
/plant1/pump,2023-06-04 23:25:13.588699, off
/plant1/pump,2023-06-04 23:25:12.451299, off
/plant1/pump,2023-06-04 23:25:11.300183, off
/plant1/pump,2023-06-04 23:25:10.138731, off
/plant1/pump,2023-06-04 23:25:08.981630, off
/plant1/pump,2023-06-04 23:25:07.819685, off
/plant1/pump,2023-06-04 23:25:06.663124, off
/plant1/pump,2023-06-04 23:25:05.487708, off
/plant1/pump,2023-06-04 23:25:04.328660, off
/plant1/pump,2023-06-04 23:25:03.190929, off
/plant1/pump,2023-06-04 23:25:01.950494, off
/plant1/pump,2023-06-04 23:25:00.792653, off
/plant1/pump,2023-06-04 23:24:59.632784, off
/plant1/pump,2023-06-04 23:24:58.487652, off
/plant1/pump,2023-06-04 23:24:57.333861, off
/plant1/pump,2023-06-04 23:24:56.181849, off
/plant1/pump,2023-06-04 23:24:55.023382, off
/plant1/pump,2023-06-04 23:24:53.872844, off
/plant1/pump,2023-06-04 23:24:52.718858, off
/plant1/pump,2023-06-04 23:24:51.565320, off
/plant1/pump,2023-06-04 23:24:50.310033, off
/plant1/pump,2023-06-04 23:24:49.062981, off
/plant1/pump,2023-06-04 23:24:47.825440, off
/plant1/pump,2023-06-04 23:24:46.564617, off
/plant1/pump,2023-06-04 23:24:45.304349, off
/plant1/pump,2023-06-04 23:24:44.048695, off
/plant1/pump,2023-06-04 23:24:42.789160, off
/plant1/pump,2023-06-04 23:24:41.529076, off
/plant1/pump,2023-06-04 23:24:40.274503, off
/plant1/pump,2023-06-04 23:24:39.012171, off
/plant1/pump,2023-06-04 23:24:37.750712, off
/plant1/pump,2023-06-04 23:24:36.488968, off
/plant1/pump,2023-06-04 23:24:35.234021, off
/plant1/pump,2023-06-04 23:24:33.973929, off
/plant1/pump,2023-06-04 23:24:32.717525, off
/plant1/pump,2023-06-04 23:24:31.456348, off
/plant1/pump,2023-06-04 23:24:30.197036, off
/plant1/pump,2023-06-04 23:24:28.931706, off
/plant1/pump,2023-06-04 23:24:27.671968, off
/plant1/pump,2023-06-04 23:24:26.417886, off
/plant1/pump,2023-06-04 23:24:25.155858, off
/plant1/pump,2023-06-04 23:24:23.903448, off
/plant1/pump,2023-06-04 23:24:22.641301, off
/plant1/pump,2023-06-04 23:24:21.405402, off
/plant1/pump,2023-06-04 23:24:20.165664, off
/plant1/pump,2023-06-04 23:24:18.926238, off
/plant1/pump,2023-06-04 23:24:17.660760, off
/plant1/pump,2023-06-04 23:24:16.402530, off
/plant1/pump,2023-06-04 23:24:15.158474, off
/plant1/pump,2023-06-04 23:24:13.883146, off
/plant1/pump,2023-06-04 23:24:12.622487, off
/plant1/pump,2023-06-04 23:24:11.364808, off
/plant1/pump,2023-06-04 23:24:10.107278, off
/plant1/pump,2023-06-04 23:24:08.846804, off
/plant1/pump,2023-06-04 23:24:07.586560, off
/plant1/pump,2023-06-04 23:24:06.329696, off
/plant1/pump,2023-06-04 23:24:05.079169, off
/plant1/pump,2023-06-04 23:24:03.833860, off
/plant1/pump,2023-06-04 23:24:02.588913, off
/plant1/pump,2023-06-04 23:24:01.335989, off
/plant1/pump,2023-06-04 23:24:00.077024, off
/plant1/pump,2023-06-04 23:23:58.918545, off
/plant1/pump,2023-06-04 23:23:57.762078, off
/plant1/pump,2023-06-04 23:23:56.607573, off
/plant1/pump,2023-06-04 23:23:55.446003, off
/plant1/pump,2023-06-04 23:23:54.292566, off
/plant1/pump,2023-06-04 23:23:53.129334, off
/plant1/pump,2023-06-04 23:23:51.974112, off
/plant1/pump,2023-06-04 23:23:50.816062, off
/plant1/pump,2023-06-04 23:23:49.655493, off
/plant1/pump,2023-06-04 23:23:48.493642, off
/plant1/pump,2023-06-04 23:23:47.341868, off
/plant1/pump,2023-06-04 23:23:46.183952, off
/plant1/pump,2023-06-04 23:23:45.024810, off
/plant1/pump,2023-06-04 23:23:43.868281, off
/plant1/pump,2023-06-04 23:23:42.712701, off
/plant1/pump,2023-06-04 23:23:41.559401, off
/plant1/pump,2023-06-04 23:23:40.402745, off
/plant1/pump,2023-06-04 23:23:39.251167, off
/plant1/pump,2023-06-04 23:23:38.090104, off
/plant1/pump,2023-06-04 23:23:36.937946, off
/plant1/pump,2023-06-04 23:23:35.783343, off
/plant1/pump,2023-06-04 23:23:34.618427, off
/plant1/pump,2023-06-04 23:23:33.464180, off
/plant1/pump,2023-06-04 23:23:32.315662, off
/plant1/pump,2023-06-04 23:23:31.157487, off
/plant1/pump,2023-06-04 23:23:30.001544, off
/plant1/pump,2023-06-04 23:23:28.850998, off
/plant1/pump,2023-06-04 23:23:27.697374, off
/plant1/pump,2023-06-04 23:23:26.534204, off
/plant1/pump,2023-06-04 23:23:25.375406, off
/plant1/pump,2023-06-04 23:23:24.219057, off
/plant1/pump,2023-06-04 23:23:23.063539, off
/plant1/pump,2023-06-04 23:23:21.914475, off
/plant1/pump,2023-06-04 23:23:20.759964, off
/plant1/pump,2023-06-04 23:23:19.601074, off
/plant1/pump,2023-06-04 23:23:18.442910, off
/plant1/pump,2023-06-04 23:23:17.291123, off
/plant1/pump,2023-06-04 23:23:16.129519, off
/plant1/pump,2023-06-04 23:23:14.931587, off
/plant1/pump,2023-06-04 23:23:13.776392, off
/plant1/pump,2023-06-04 23:23:12.607692, off
/plant1/pump,2023-06-04 23:23:11.445216, off
/plant1/pump,2023-06-04 23:23:10.296298, off
/plant1/pump,2023-06-04 23:23:09.133967, off
/plant1/pump,2023-06-04 23:23:07.984447, off
/plant1/pump,2023-06-04 23:23:06.828707, off
/plant1/pump,2023-06-04 23:23:05.669468, off
/plant1/pump,2023-06-04 23:23:04.441730, off
/plant1/pump,2023-06-04 23:23:03.290804, off
/plant1/pump,2023-06-04 23:23:02.145582, off
/plant1/pump,2023-06-04 23:23:00.995194, off
/plant1/pump,2023-06-04 23:22:59.843892, off
/plant1/pump,2023-06-04 23:22:58.691467, off
/plant1/pump,2023-06-04 23:22:57.527738, off
/plant1/pump,2023-06-04 23:22:56.381975, off
/plant1/pump,2023-06-04 23:22:55.233020, off
/plant1/pump,2023-06-04 23:22:54.070856, off
/plant1/pump,2023-06-04 23:22:52.918392, off
/plant1/pump,2023-06-04 23:22:51.766156, off
/plant1/pump,2023-06-04 23:22:50.604280, off
/plant1/pump,2023-06-04 23:22:49.448602, off
/plant1/pump,2023-06-04 23:22:48.296020, off
/plant1/pump,2023-06-04 23:22:47.141126, off
/plant1/pump,2023-06-04 23:22:45.988009, off
/plant1/pump,2023-06-04 23:22:44.836298, off
/plant1/pump,2023-06-04 23:22:43.687902, off
/plant1/pump,2023-06-04 23:22:42.534762, off
/plant1/pump,2023-06-04 23:22:41.376801, off
/plant1/pump,2023-06-04 23:22:40.217812, off
/plant1/pump,2023-06-04 23:22:39.057781, off
/plant1/pump,2023-06-04 23:22:37.902370, off
/plant1/pump,2023-06-04 23:22:36.747356, off
/plant1/pump,2023-06-04 23:22:35.597051, off
/plant1/pump,2023-06-04 23:22:34.449343, off
/plant1/pump,2023-06-04 23:22:33.288737, off
/plant1/pump,2023-06-04 23:22:32.126923, off
/plant1/pump,2023-06-04 23:22:30.972445, off
/plant1/pump,2023-06-04 23:22:29.826933, off
/plant1/pump,2023-06-04 23:22:28.670230, off
/plant1/pump,2023-06-04 23:22:27.515733, off
/plant1/pump,2023-06-04 23:22:26.361927, off
/plant1/pump,2023-06-04 23:22:25.214966, off
/plant1/pump,2023-06-04 23:22:24.071265, off
/plant1/pump,2023-06-04 23:22:22.851975, off
/plant1/pump,2023-06-04 23:22:21.703132, off
/plant1/pump,2023-06-04 23:22:20.546909, off
/plant1/pump,2023-06-04 23:22:19.396224, off
/plant1/pump,2023-06-04 23:22:18.239315, off
/plant1/pump,2023-06-04 23:22:17.079361, off
/plant1/pump,2023-06-04 23:22:15.930517, off
/plant1/pump,2023-06-04 23:22:14.779854, off
/plant1/pump,2023-06-04 23:22:13.617399, off
/plant1/pump,2023-06-04 23:22:12.460319, off
/plant1/pump,2023-06-04 23:22:11.308683, off
/plant1/pump,2023-06-04 23:22:10.148013, off
/plant1/pump,2023-06-04 23:22:08.994283, off
/plant1/pump,2023-06-04 23:22:07.839341, off
/plant1/pump,2023-06-04 23:22:06.685487, off
/plant1/pump,2023-06-04 23:22:05.525587, off
/plant1/pump,2023-06-04 23:22:04.357987, off
/plant1/pump,2023-06-04 23:22:03.210681, off
/plant1/pump,2023-06-04 23:22:02.032091, off
/plant1/pump,2023-06-04 23:22:00.876283, off
/plant1/pump,2023-06-04 23:21:59.717973, off
/plant1/pump,2023-06-04 23:21:58.562464, off
/plant1/pump,2023-06-04 23:21:57.410719, off
/plant1/pump,2023-06-04 23:21:56.256760, off
/plant1/pump,2023-06-04 23:21:55.106167, off
/plant1/pump,2023-06-04 23:21:53.954217, off
/plant1/pump,2023-06-04 23:21:52.803846, off
/plant1/pump,2023-06-04 23:21:51.650106, off
/plant1/pump,2023-06-04 23:21:50.486982, off
/plant1/pump,2023-06-04 23:21:49.334847, off
/plant1/pump,2023-06-04 23:21:48.182830, off
/plant1/pump,2023-06-04 23:21:47.026478, off
/plant1/pump,2023-06-04 23:21:45.868914, off
/plant1/pump,2023-06-04 23:21:44.706959, off
/plant1/pump,2023-06-04 23:21:43.549760, off
/plant1/pump,2023-06-04 23:21:42.393143, off
/plant1/pump,2023-06-04 23:21:41.236374, off
/plant1/pump,2023-06-04 23:21:40.079534, off
/plant1/pump,2023-06-04 23:21:38.928492, off
/plant1/pump,2023-06-04 23:21:37.778868, off
/plant1/pump,2023-06-04 23:21:36.618959, off
/plant1/pump,2023-06-04 23:21:35.465153, off
/plant1/pump,2023-06-04 23:21:34.320024, off
/plant1/pump,2023-06-04 23:21:33.164376, off
/plant1/pump,2023-06-04 23:21:32.011594, off
/plant1/pump,2023-06-04 23:21:30.859856, off
/plant1/pump,2023-06-04 23:21:29.704168, off
/plant1/pump,2023-06-04 23:21:28.552732, off
/plant1/pump,2023-06-04 23:21:27.395703, off
/plant1/pump,2023-06-04 23:21:26.243852, off
/plant1/pump,2023-06-04 23:21:25.090462, off
/plant1/pump,2023-06-04 23:21:23.934140, off
/plant1/pump,2023-06-04 23:21:22.766290, off
/plant1/pump,2023-06-04 23:21:21.612786, off
/plant1/pump,2023-06-04 23:21:20.460133, off
/plant1/pump,2023-06-04 23:21:19.298757, off
/plant1/pump,2023-06-04 23:21:18.138518, off
/plant1/pump,2023-06-04 23:21:16.984063, off
/plant1/pump,2023-06-04 23:21:15.827321, off
/plant1/pump,2023-06-04 23:21:14.668342, off
/plant1/pump,2023-06-04 23:21:13.516251, off
/plant1/pump,2023-06-04 23:21:12.360199, off
/plant1/pump,2023-06-04 23:21:11.202195, off
/plant1/pump,2023-06-04 23:21:10.044793, off
/plant1/pump,2023-06-04 23:21:08.885177, off
/plant1/pump,2023-06-04 23:21:07.730641, off
/plant1/pump,2023-06-04 23:21:06.577734, off
/plant1/pump,2023-06-04 23:21:05.326522, off
/plant1/pump,2023-06-04 23:21:04.174853, off
/plant1/pump,2023-06-04 23:21:03.029718, off
/plant1/pump,2023-06-04 23:21:01.859078, off
/plant1/pump,2023-06-04 23:21:00.705140, off
/plant1/pump,2023-06-04 23:20:59.552637, off
/plant1/pump,2023-06-04 23:20:58.397868, off
/plant1/pump,2023-06-04 23:20:57.234318, off
/plant1/pump,2023-06-04 23:20:56.073064, off
/plant1/pump,2023-06-04 23:20:54.923678, off
/plant1/pump,2023-06-04 23:20:53.771348, off
/plant1/pump,2023-06-04 23:20:52.615290, off
/plant1/pump,2023-06-04 23:20:51.463643, off
/plant1/pump,2023-06-04 23:20:50.318477, off
/plant1/pump,2023-06-04 23:20:49.164744, off
/plant1/pump,2023-06-04 23:20:48.007740, off
/plant1/pump,2023-06-04 23:20:46.852435, off
/plant1/pump,2023-06-04 23:20:45.699938, off
/plant1/pump,2023-06-04 23:20:44.546265, off
/plant1/pump,2023-06-04 23:20:43.375205, off
/plant1/pump,2023-06-04 23:20:42.217627, off
/plant1/pump,2023-06-04 23:20:41.065988, off
/plant1/pump,2023-06-04 23:20:39.912810, off
/plant1/pump,2023-06-04 23:20:38.753502, off
/plant1/pump,2023-06-04 23:20:37.593693, off
/plant1/pump,2023-06-04 23:20:36.443040, off
/plant1/pump,2023-06-04 23:20:35.292418, off
/plant1/pump,2023-06-04 23:20:34.137035, off
/plant1/pump,2023-06-04 23:20:32.975926, off
/plant1/pump,2023-06-04 23:20:31.824624, off
/plant1/pump,2023-06-04 23:20:30.675251, off
/plant1/pump,2023-06-04 23:20:29.519459, off
/plant1/pump,2023-06-04 23:20:28.374135, off
/plant1/pump,2023-06-04 23:20:27.216462, off
/plant1/pump,2023-06-04 23:20:26.065231, off
/plant1/pump,2023-06-04 23:20:24.915651, off
/plant1/pump,2023-06-04 23:20:23.765721, off
/plant1/pump,2023-06-04 23:20:22.605703, off
/plant1/pump,2023-06-04 23:20:21.453904, off
/plant1/pump,2023-06-04 23:20:20.302858, off
/plant1/pump,2023-06-04 23:20:19.145470, off
/plant1/pump,2023-06-04 23:20:17.987806, off
/plant1/pump,2023-06-04 23:20:16.839255, off
/plant1/pump,2023-06-04 23:20:15.687197, off
/plant1/pump,2023-06-04 23:20:14.526404, off
/plant1/pump,2023-06-04 23:20:13.364521, off
/plant1/pump,2023-06-04 23:20:12.211199, off
/plant1/pump,2023-06-04 23:20:11.056970, off
/plant1/pump,2023-06-04 23:20:09.906251, off
/plant1/pump,2023-06-04 23:20:08.760309, off
/plant1/pump,2023-06-04 23:20:07.597642, off
/plant1/pump,2023-06-04 23:20:06.414323, off
/plant1/pump,2023-06-04 23:20:05.259441, off
/plant1/pump,2023-06-04 23:20:04.101322, off
/plant1/pump,2023-06-04 23:20:02.930092, off
/plant1/pump,2023-06-04 23:20:01.776378, off
/plant1/pump,2023-06-04 23:20:00.624994, off
/plant1/pump,2023-06-04 23:19:59.471046, off
/plant1/pump,2023-06-04 23:19:58.320970, off
/plant1/pump,2023-06-04 23:19:57.159927, off
/plant1/pump,2023-06-04 23:19:56.005738, off
/plant1/pump,2023-06-04 23:19:54.849158, off
/plant1/pump,2023-06-04 23:19:53.694944, off
/plant1/pump,2023-06-04 23:19:52.540565, off
/plant1/pump,2023-06-04 23:19:51.388915, off
/plant1/pump,2023-06-04 23:19:50.231753, off
/plant1/pump,2023-06-04 23:19:49.075230, off
/plant1/pump,2023-06-04 23:19:47.922089, off
/plant1/pump,2023-06-04 23:19:46.771742, off
/plant1/pump,2023-06-04 23:19:45.613144, off
/plant1/pump,2023-06-04 23:19:44.461990, off
/plant1/pump,2023-06-04 23:19:43.313662, off
/plant1/pump,2023-06-04 23:19:42.160477, off
/plant1/pump,2023-06-04 23:19:41.006182, off
/plant1/pump,2023-06-04 23:19:39.852216, off
/plant1/pump,2023-06-04 23:19:38.697540, off
/plant1/pump,2023-06-04 23:19:37.533017, off
/plant1/pump,2023-06-04 23:19:36.378155, off
/plant1/pump,2023-06-04 23:19:35.226889, off
/plant1/pump,2023-06-04 23:19:34.071338, off
/plant1/pump,2023-06-04 23:19:32.908962, off
/plant1/pump,2023-06-04 23:19:31.756588, off
/plant1/pump,2023-06-04 23:19:30.602543, off
/plant1/pump,2023-06-04 23:19:29.451671, off
/plant1/pump,2023-06-04 23:19:28.306923, off
/plant1/pump,2023-06-04 23:19:27.148519, off
/plant1/pump,2023-06-04 23:19:25.998148, off
/plant1/pump,2023-06-04 23:19:24.854777, off
/plant1/pump,2023-06-04 23:19:23.702691, off
/plant1/pump,2023-06-04 23:19:22.547440, off
/plant1/pump,2023-06-04 23:19:21.392853, off
/plant1/pump,2023-06-04 23:19:20.239876, off
/plant1/pump,2023-06-04 23:19:19.089670, off
/plant1/pump,2023-06-04 23:19:17.928925, off
/plant1/pump,2023-06-04 23:19:16.777710, off
/plant1/pump,2023-06-04 23:19:15.623179, off
