/plant1/pump, 2023-06-05 00:48:12.118034, 0
/plant1/pump, 2023-06-05 00:48:06.940540, 0
/plant1/pump, 2023-06-05 00:48:01.728521, 0
/plant1/pump, 2023-06-05 00:47:56.552318, 0
/plant1/pump, 2023-06-05 00:47:51.381560, 0
/plant1/pump, 2023-06-05 00:47:46.207491, 0
/plant1/pump, 2023-06-05 00:47:41.030420, 0
/plant1/pump, 2023-06-05 00:47:35.860021, 0
/plant1/pump, 2023-06-05 00:47:30.693444, 0
/plant1/pump, 2023-06-05 00:47:18.977937, off
/plant1/pump, 2023-06-05 00:47:13.701978, off
/plant1/pump, 2023-06-05 00:47:08.421756, off
/plant1/pump, 2023-06-05 00:47:03.134366, off
/plant1/pump, 2023-06-05 00:46:57.867163, off
/plant1/pump, 2023-06-05 00:46:52.703476, off
/plant1/pump, 2023-06-05 00:46:47.533286, off
/plant1/pump, 2023-06-05 00:46:42.355705, off
/plant1/pump, 2023-06-05 00:46:37.177220, off
/plant1/pump, 2023-06-05 00:46:31.974335, off
/plant1/pump, 2023-06-05 00:46:26.804541, off
/plant1/pump, 2023-06-05 00:46:21.639701, off
/plant1/pump, 2023-06-05 00:46:16.475162, off
/plant1/pump, 2023-06-05 00:46:11.303543, off
/plant1/pump, 2023-06-05 00:46:06.083960, off
/plant1/pump, 2023-06-05 00:46:00.918002, off
/plant1/pump, 2023-06-05 00:45:55.760435, off
/plant1/pump, 2023-06-05 00:45:50.593811, off
/plant1/pump, 2023-06-05 00:45:45.426095, off
/plant1/pump, 2023-06-05 00:45:40.262843, off
/plant1/pump, 2023-06-05 00:45:35.090978, off
/plant1/pump, 2023-06-05 00:45:29.923234, off
/plant1/pump, 2023-06-05 00:45:24.754961, off
/plant1/pump, 2023-06-05 00:45:19.582515, off
/plant1/pump, 2023-06-05 00:45:14.412379, off
/plant1/pump, 2023-06-05 00:45:09.243417, off
/plant1/pump, 2023-06-05 00:45:04.060296, off
/plant1/pump, 2023-06-05 00:44:58.896147, off
/plant1/pump, 2023-06-05 00:44:53.731587, off
/plant1/pump, 2023-06-05 00:44:48.565481, off
/plant1/pump, 2023-06-05 00:44:43.395177, off
/plant1/pump, 2023-06-05 00:44:38.208879, off
/plant1/pump, 2023-06-05 00:44:33.030362, off
/plant1/pump, 2023-06-05 00:44:27.870644, off
/plant1/pump, 2023-06-05 00:44:22.700214, off
/plant1/pump, 2023-06-05 00:44:17.513252, off
/plant1/pump, 2023-06-05 00:44:12.318896, off
/plant1/pump, 2023-06-05 00:44:07.163387, off
/plant1/pump, 2023-06-05 00:44:01.846240, off
/plant1/pump, 2023-06-05 00:43:56.675471, off
/plant1/pump, 2023-06-05 00:43:51.499987, off
/plant1/pump, 2023-06-05 00:43:46.332134, off
/plant1/pump, 2023-06-05 00:43:41.155829, off
/plant1/pump, 2023-06-05 00:43:35.988948, off
/plant1/pump, 2023-06-05 00:43:30.821999, off
/plant1/pump, 2023-06-05 00:43:25.635094, off
/plant1/pump, 2023-06-05 00:43:20.468060, off
/plant1/pump, 2023-06-05 00:43:15.302142, off
/plant1/pump, 2023-06-05 00:43:10.127233, off
/plant1/pump, 2023-06-05 00:43:04.949873, off
/plant1/pump, 2023-06-05 00:42:59.700954, off
/plant1/pump, 2023-06-05 00:42:54.528462, off
/plant1/pump, 2023-06-05 00:42:49.363845, off
/plant1/pump, 2023-06-05 00:42:44.193094, off
/plant1/pump, 2023-06-05 00:42:39.024530, off
/plant1/pump, 2023-06-05 00:42:33.855594, off
/plant1/pump, 2023-06-05 00:42:28.680447, off
/plant1/pump, 2023-06-05 00:42:23.515335, off
/plant1/pump, 2023-06-05 00:42:18.355945, off
/plant1/pump, 2023-06-05 00:42:13.192376, off
/plant1/pump, 2023-06-05 00:42:07.927307, off
/plant1/pump, 2023-06-05 00:42:02.735224, off
/plant1/pump, 2023-06-05 00:41:57.566421, off
/plant1/pump, 2023-06-05 00:41:52.394963, off
/plant1/pump, 2023-06-05 00:41:47.222999, off
/plant1/pump, 2023-06-05 00:41:42.056435, off
/plant1/pump, 2023-06-05 00:41:36.892334, off
/plant1/pump, 2023-06-05 00:41:31.716112, off
/plant1/pump, 2023-06-05 00:41:26.541659, off
/plant1/pump, 2023-06-05 00:41:21.373196, off
/plant1/pump, 2023-06-05 00:41:16.208625, off
/plant1/pump, 2023-06-05 00:41:11.046215, off
/plant1/pump, 2023-06-05 00:41:05.872943, off
/plant1/pump, 2023-06-05 00:41:00.711990, off
/plant1/pump, 2023-06-05 00:40:55.551681, off
/plant1/pump, 2023-06-05 00:40:50.383251, off
/plant1/pump, 2023-06-05 00:40:45.211916, off
/plant1/pump, 2023-06-05 00:40:40.047304, off
/plant1/pump, 2023-06-05 00:40:34.887657, off
/plant1/pump, 2023-06-05 00:40:29.723370, off
/plant1/pump, 2023-06-05 00:40:24.560654, off
/plant1/pump, 2023-06-05 00:40:19.395630, off
/plant1/pump, 2023-06-05 00:40:14.223237, off
/plant1/pump, 2023-06-05 00:40:08.425441, off
/plant1/pump, 2023-06-05 00:40:02.294259, off
/plant1/pump, 2023-06-05 00:39:57.133865, off
/plant1/pump, 2023-06-05 00:39:51.970998, off
/plant1/pump, 2023-06-05 00:39:46.833190, off
/plant1/pump, 2023-06-05 00:39:41.693828, off
/plant1/pump, 2023-06-05 00:39:36.543626, off
/plant1/pump, 2023-06-05 00:39:31.405919, off
/plant1/pump, 2023-06-05 00:39:26.270783, off
/plant1/pump, 2023-06-05 00:39:21.133880, off
/plant1/pump, 2023-06-05 00:39:15.974956, off
/plant1/pump, 2023-06-05 00:39:10.831129, off
/plant1/pump, 2023-06-05 00:39:05.666006, off
/plant1/pump, 2023-06-05 00:39:00.499387, off
/plant1/pump, 2023-06-05 00:38:55.327531, off
/plant1/pump, 2023-06-05 00:38:50.154915, off
/plant1/pump, 2023-06-05 00:38:44.990036, off
/plant1/pump, 2023-06-05 00:38:39.818187, off
/plant1/pump, 2023-06-05 00:38:34.651724, off
/plant1/pump, 2023-06-05 00:38:29.456090, off
/plant1/pump, 2023-06-05 00:38:24.277730, off
/plant1/pump, 2023-06-05 00:38:19.111374, off
/plant1/pump, 2023-06-05 00:38:13.949561, off
/plant1/pump, 2023-06-05 00:38:08.773439, off
/plant1/pump, 2023-06-05 00:38:03.517094, off
/plant1/pump, 2023-06-05 00:37:58.348040, off
/plant1/pump, 2023-06-05 00:37:53.185010, off
/plant1/pump, 2023-06-05 00:37:48.021273, off
/plant1/pump, 2023-06-05 00:37:42.852765, off
/plant1/pump, 2023-06-05 00:37:37.685817, off
/plant1/pump, 2023-06-05 00:37:32.523091, off
/plant1/pump, 2023-06-05 00:37:27.360708, off
/plant1/pump, 2023-06-05 00:37:22.196380, off
/plant1/pump, 2023-06-05 00:37:17.039601, off
/plant1/pump, 2023-06-05 00:37:11.875605, off
/plant1/pump, 2023-06-05 00:37:06.707770, off
/plant1/pump, 2023-06-05 00:37:01.201444, off
/plant1/pump, 2023-06-05 00:36:56.032761, off
/plant1/pump, 2023-06-05 00:36:50.867572, off
/plant1/pump, 2023-06-05 00:36:45.691544, off
/plant1/pump, 2023-06-05 00:36:40.531068, off
/plant1/pump, 2023-06-05 00:36:35.367792, off
/plant1/pump, 2023-06-05 00:36:30.191632, off
/plant1/pump, 2023-06-05 00:36:24.954517, off
/plant1/pump, 2023-06-05 00:36:19.780848, off
/plant1/pump, 2023-06-05 00:36:14.610235, off
/plant1/pump, 2023-06-05 00:36:09.451830, off
/plant1/pump, 2023-06-05 00:36:04.276715, off
/plant1/pump, 2023-06-05 00:35:59.116911, off
/plant1/pump, 2023-06-05 00:35:53.955347, off
/plant1/pump, 2023-06-05 00:35:48.791334, off
/plant1/pump, 2023-06-05 00:35:43.617201, off
/plant1/pump, 2023-06-05 00:35:38.451738, off
/plant1/pump, 2023-06-05 00:35:33.286910, off
/plant1/pump, 2023-06-05 00:35:28.120077, off
/plant1/pump, 2023-06-05 00:35:22.964442, off
/plant1/pump, 2023-06-05 00:35:17.800468, off
/plant1/pump, 2023-06-05 00:35:12.630910, off
/plant1/pump, 2023-06-05 00:35:07.460213, 0
/plant1/pump, 2023-06-05 00:34:56.147842, off
/plant1/pump, 2023-06-05 00:34:55.382303, off
/plant1/pump, 2023-06-05 00:34:54.713514, off
/plant1/pump, 2023-06-05 00:34:54.049764, off
/plant1/pump, 2023-06-05 00:34:53.387234, off
/plant1/pump, 2023-06-05 00:34:52.619206, off
/plant1/pump, 2023-06-05 00:34:51.847421, off
/plant1/pump, 2023-06-05 00:34:51.086717, off
/plant1/pump, 2023-06-05 00:34:50.422516, off
/plant1/pump, 2023-06-05 00:34:49.754097, off
/plant1/pump, 2023-06-05 00:34:49.096983, off
/plant1/pump, 2023-06-05 00:34:48.438797, off
/plant1/pump, 2023-06-05 00:34:47.774369, off
/plant1/pump, 2023-06-05 00:34:47.108773, off
/plant1/pump, 2023-06-05 00:34:46.443707, off
/plant1/pump, 2023-06-05 00:34:45.774035, off
/plant1/pump, 2023-06-05 00:34:45.105800, off
/plant1/pump, 2023-06-05 00:34:44.431522, off
/plant1/pump, 2023-06-05 00:34:43.771446, off
/plant1/pump, 2023-06-05 00:34:43.102800, off
/plant1/pump, 2023-06-05 00:34:42.444214, off
/plant1/pump, 2023-06-05 00:34:41.766682, off
/plant1/pump, 2023-06-05 00:34:41.103874, off
/plant1/pump, 2023-06-05 00:34:40.434895, off
/plant1/pump, 2023-06-05 00:34:39.766092, off
/plant1/pump, 2023-06-05 00:34:39.086256, off
/plant1/pump, 2023-06-05 00:34:38.253209, off
/plant1/pump, 2023-06-05 00:34:37.494291, off
/plant1/pump, 2023-06-05 00:34:36.727595, off
/plant1/pump, 2023-06-05 00:34:35.809627, off
/plant1/pump, 2023-06-05 00:34:34.944205, off
/plant1/pump, 2023-06-05 00:34:34.201505, off
/plant1/pump, 2023-06-05 00:34:33.393572, off
/plant1/pump, 2023-06-05 00:34:32.748342, off
/plant1/pump, 2023-06-05 00:34:32.097646, off
/plant1/pump, 2023-06-05 00:34:31.452266, off
/plant1/pump, 2023-06-05 00:34:30.792294, off
/plant1/pump, 2023-06-05 00:34:30.140392, off
/plant1/pump, 2023-06-05 00:34:29.441618, off
/plant1/pump, 2023-06-05 00:34:28.796098, off
/plant1/pump, 2023-06-05 00:34:28.143019, off
/plant1/pump, 2023-06-05 00:34:27.470543, off
/plant1/pump, 2023-06-05 00:34:26.815794, off
/plant1/pump, 2023-06-05 00:34:26.151536, off
/plant1/pump, 2023-06-05 00:34:25.390087, off
/plant1/pump, 2023-06-05 00:34:24.717219, off
/plant1/pump, 2023-06-05 00:34:23.948177, off
/plant1/pump, 2023-06-05 00:34:23.203358, off
/plant1/pump, 2023-06-05 00:34:22.557971, off
/plant1/pump, 2023-06-05 00:34:21.897418, off
/plant1/pump, 2023-06-05 00:34:21.227242, off
/plant1/pump, 2023-06-05 00:34:20.464364, off
/plant1/pump, 2023-06-05 00:34:19.699981, off
/plant1/pump, 2023-06-05 00:34:18.934672, off
/plant1/pump, 2023-06-05 00:34:18.268475, off
/plant1/pump, 2023-06-05 00:34:17.606381, off
/plant1/pump, 2023-06-05 00:34:16.953674, off
/plant1/pump, 2023-06-05 00:34:16.191371, off
/plant1/pump, 2023-06-05 00:34:15.525725, off
/plant1/pump, 2023-06-05 00:34:14.825494, off
/plant1/pump, 2023-06-05 00:34:14.060014, off
/plant1/pump, 2023-06-05 00:34:13.386387, off
/plant1/pump, 2023-06-05 00:34:12.726891, off
/plant1/pump, 2023-06-05 00:34:12.048610, off
/plant1/pump, 2023-06-05 00:34:11.379638, off
/plant1/pump, 2023-06-05 00:34:10.712381, off
/plant1/pump, 2023-06-05 00:34:10.052748, off
/plant1/pump, 2023-06-05 00:34:09.391259, off
/plant1/pump, 2023-06-05 00:34:08.725223, off
/plant1/pump, 2023-06-05 00:34:08.066270, off
/plant1/pump, 2023-06-05 00:34:07.408758, off
/plant1/pump, 2023-06-05 00:34:06.716893, off
/plant1/pump, 2023-06-05 00:34:05.155341, off
/plant1/pump, 2023-06-05 00:34:04.374460, off
/plant1/pump, 2023-06-05 00:34:03.709379, off
/plant1/pump, 2023-06-05 00:34:02.978972, off
/plant1/pump, 2023-06-05 00:34:02.218257, off
/plant1/pump, 2023-06-05 00:34:01.565037, off
/plant1/pump, 2023-06-05 00:34:00.912201, off
/plant1/pump, 2023-06-05 00:34:00.269407, off
/plant1/pump, 2023-06-05 00:33:59.629084, off
/plant1/pump, 2023-06-05 00:33:58.977355, off
/plant1/pump, 2023-06-05 00:33:58.340955, off
/plant1/pump, 2023-06-05 00:33:57.707861, off
/plant1/pump, 2023-06-05 00:33:57.068660, off
/plant1/pump, 2023-06-05 00:33:56.413005, off
/plant1/pump, 2023-06-05 00:33:55.772761, off
/plant1/pump, 2023-06-05 00:33:55.035816, off
/plant1/pump, 2023-06-05 00:33:54.297536, off
/plant1/pump, 2023-06-05 00:33:53.562271, off
/plant1/pump, 2023-06-05 00:33:52.825711, off
/plant1/pump, 2023-06-05 00:33:52.090249, off
/plant1/pump, 2023-06-05 00:33:51.357940, off
/plant1/pump, 2023-06-05 00:33:50.621232, off
/plant1/pump, 2023-06-05 00:33:49.882741, off
/plant1/pump, 2023-06-05 00:33:49.147512, off
/plant1/pump, 2023-06-05 00:33:48.410333, off
/plant1/pump, 2023-06-05 00:33:47.674318, off
/plant1/pump, 2023-06-05 00:33:46.939972, off
/plant1/pump, 2023-06-05 00:33:46.203828, off
/plant1/pump, 2023-06-05 00:33:45.469610, off
/plant1/pump, 2023-06-05 00:33:44.726409, off
/plant1/pump, 2023-06-05 00:33:43.985853, off
/plant1/pump, 2023-06-05 00:33:43.251972, off
/plant1/pump, 2023-06-05 00:33:42.519163, off
/plant1/pump, 2023-06-05 00:33:41.785094, off
/plant1/pump, 2023-06-05 00:33:41.051080, off
/plant1/pump, 2023-06-05 00:33:40.316477, off
/plant1/pump, 2023-06-05 00:33:39.581915, off
/plant1/pump, 2023-06-05 00:33:38.844302, off
/plant1/pump, 2023-06-05 00:33:38.107216, off
/plant1/pump, 2023-06-05 00:33:37.371332, off
/plant1/pump, 2023-06-05 00:33:36.636946, off
/plant1/pump, 2023-06-05 00:33:35.901305, off
/plant1/pump, 2023-06-05 00:33:35.167108, off
/plant1/pump, 2023-06-05 00:33:34.433150, off
/plant1/pump, 2023-06-05 00:33:33.698962, off
/plant1/pump, 2023-06-05 00:33:32.965937, off
/plant1/pump, 2023-06-05 00:33:32.205913, off
/plant1/pump, 2023-06-05 00:33:31.450217, off
/plant1/pump, 2023-06-05 00:33:30.703114, off
/plant1/pump, 2023-06-05 00:33:29.939678, off
/plant1/pump, 2023-06-05 00:33:29.164395, off
/plant1/pump, 2023-06-05 00:33:28.396111, off
/plant1/pump, 2023-06-05 00:33:27.632280, off
/plant1/pump, 2023-06-05 00:33:26.865817, off
/plant1/pump, 2023-06-05 00:33:26.104467, off
/plant1/pump, 2023-06-05 00:33:25.334174, off
/plant1/pump, 2023-06-05 00:33:24.572484, off
/plant1/pump, 2023-06-05 00:33:23.810716, off
/plant1/pump, 2023-06-05 00:33:23.038874, off
/plant1/pump, 2023-06-05 00:33:22.263089, off
/plant1/pump, 2023-06-05 00:33:21.309221, off
/plant1/pump, 2023-06-05 00:33:20.545302, off
/plant1/pump, 2023-06-05 00:33:19.786536, off
/plant1/pump, 2023-06-05 00:33:19.020007, off
/plant1/pump, 2023-06-05 00:33:18.257360, off
/plant1/pump, 2023-06-05 00:33:17.488731, off
/plant1/pump, 2023-06-05 00:33:16.720353, off
/plant1/pump, 2023-06-05 00:33:15.948787, off
/plant1/pump, 2023-06-05 00:33:15.184094, off
/plant1/pump, 2023-06-05 00:33:14.414792, off
/plant1/pump, 2023-06-05 00:33:13.650362, off
/plant1/pump, 2023-06-05 00:33:12.889512, off
/plant1/pump, 2023-06-05 00:33:12.124337, off
/plant1/pump, 2023-06-05 00:33:11.352738, off
/plant1/pump, 2023-06-05 00:33:10.586626, off
/plant1/pump, 2023-06-05 00:33:09.819685, off
/plant1/pump, 2023-06-05 00:33:09.043192, off
/plant1/pump, 2023-06-05 00:33:08.274722, off
/plant1/pump, 2023-06-05 00:33:07.512539, off
/plant1/pump, 2023-06-05 00:33:06.706837, off
/plant1/pump, 2023-06-05 00:33:05.937391, off
/plant1/pump, 2023-06-05 00:33:05.167683, off
/plant1/pump, 2023-06-05 00:33:04.380700, off
/plant1/pump, 2023-06-05 00:33:03.552950, off
/plant1/pump, 2023-06-05 00:33:02.752143, off
/plant1/pump, 2023-06-05 00:33:01.936753, off
/plant1/pump, 2023-06-05 00:33:01.202435, off
/plant1/pump, 2023-06-05 00:33:00.466976, off
/plant1/pump, 2023-06-05 00:32:59.725009, off
/plant1/pump, 2023-06-05 00:32:58.989626, off
/plant1/pump, 2023-06-05 00:32:58.255890, off
/plant1/pump, 2023-06-05 00:32:57.520959, off
/plant1/pump, 2023-06-05 00:32:56.786628, off
/plant1/pump, 2023-06-05 00:32:56.050298, off
/plant1/pump, 2023-06-05 00:32:55.313126, off
/plant1/pump, 2023-06-05 00:32:54.575995, off
/plant1/pump, 2023-06-05 00:32:53.937875, off
/plant1/pump, 2023-06-05 00:32:53.303300, on
/plant1/pump, 2023-06-05 00:32:52.670807, off
/plant1/pump, 2023-06-05 00:32:52.027301, off
/plant1/pump, 2023-06-05 00:32:51.391457, off
/plant1/pump, 2023-06-05 00:32:50.729643, off
/plant1/pump, 2023-06-05 00:32:50.058913, off
/plant1/pump, 2023-06-05 00:32:49.405540, off
/plant1/pump, 2023-06-05 00:32:48.768720, off
/plant1/pump, 2023-06-05 00:32:48.134020, off
/plant1/pump, 2023-06-05 00:32:47.483825, off
/plant1/pump, 2023-06-05 00:32:46.842070, off
/plant1/pump, 2023-06-05 00:32:46.207452, on
/plant1/pump, 2023-06-05 00:32:45.575487, off
/plant1/pump, 2023-06-05 00:32:44.942059, off
/plant1/pump, 2023-06-05 00:32:44.304749, off
/plant1/pump, 2023-06-05 00:32:43.667568, off
/plant1/pump, 2023-06-05 00:32:43.010301, off
/plant1/pump, 2023-06-05 00:32:42.355033, off
/plant1/pump, 2023-06-05 00:32:41.713442, off
/plant1/pump, 2023-06-05 00:32:41.080012, off
/plant1/pump, 2023-06-05 00:32:40.449852, off
/plant1/pump, 2023-06-05 00:32:39.815218, off
/plant1/pump, 2023-06-05 00:32:39.176450, off
/plant1/pump, 2023-06-05 00:32:38.526867, off
/plant1/pump, 2023-06-05 00:32:37.876948, off
/plant1/pump, 2023-06-05 00:32:37.243035, off
/plant1/pump, 2023-06-05 00:32:36.598420, off
/plant1/pump, 2023-06-05 00:32:35.881434, off
/plant1/pump, 2023-06-05 00:32:35.210643, off
/plant1/pump, 2023-06-05 00:32:34.542345, on
/plant1/pump, 2023-06-05 00:32:33.883431, off
/plant1/pump, 2023-06-05 00:32:33.224376, off
/plant1/pump, 2023-06-05 00:32:32.531869, off
/plant1/pump, 2023-06-05 00:32:31.866091, off
/plant1/pump, 2023-06-05 00:32:31.206076, off
/plant1/pump, 2023-06-05 00:32:30.542082, off
/plant1/pump, 2023-06-05 00:32:29.880331, off
/plant1/pump, 2023-06-05 00:32:29.210238, off
/plant1/pump, 2023-06-05 00:32:28.548525, off
/plant1/pump, 2023-06-05 00:32:27.883907, off
/plant1/pump, 2023-06-05 00:32:27.218806, off
/plant1/pump, 2023-06-05 00:32:26.564040, off
/plant1/pump, 2023-06-05 00:32:25.906456, off
/plant1/pump, 2023-06-05 00:32:25.240444, off
/plant1/pump, 2023-06-05 00:32:24.580446, off
/plant1/pump, 2023-06-05 00:32:23.918484, off
/plant1/pump, 2023-06-05 00:32:23.246102, off
/plant1/pump, 2023-06-05 00:32:22.566522, off
/plant1/pump, 2023-06-05 00:32:21.915536, off
/plant1/pump, 2023-06-05 00:32:21.268015, off
/plant1/pump, 2023-06-05 00:32:20.608518, off
/plant1/pump, 2023-06-05 00:32:19.952239, off
/plant1/pump, 2023-06-05 00:32:19.286131, on
/plant1/pump, 2023-06-05 00:32:18.620327, off
/plant1/pump, 2023-06-05 00:32:17.964018, off
