/plant1/pump, 2023-06-05 17:21:47.294062, 0
/plant1/pump, 2023-06-05 17:21:41.330791, 0
/plant1/pump, 2023-06-05 17:21:35.444062, 0
/plant1/pump, 2023-06-05 17:21:29.627283, 0
/plant1/pump, 2023-06-05 17:21:23.527852, 0
/plant1/pump, 2023-06-05 17:21:17.562356, 0
/plant1/pump, 2023-06-05 17:21:11.673819, 0
/plant1/pump, 2023-06-05 17:21:05.213099, 0
/plant1/pump, 2023-06-05 17:20:59.679115, 0
/plant1/pump, 2023-06-05 17:20:54.116941, 0
/plant1/pump, 2023-06-05 17:20:48.598605, 0
/plant1/pump, 2023-06-05 17:20:43.007807, 0
/plant1/pump, 2023-06-05 17:20:37.521989, 0
/plant1/pump, 2023-06-05 17:20:32.014767, 0
/plant1/pump, 2023-06-05 17:20:26.512127, 0
/plant1/pump, 2023-06-05 17:20:21.040278, 0
/plant1/pump, 2023-06-05 17:20:15.639192, 0
/plant1/pump, 2023-06-05 17:20:09.795303, 0
/plant1/pump, 2023-06-05 17:20:03.940604, 0
/plant1/pump, 2023-06-05 17:19:58.761675, 0
/plant1/pump, 2023-06-05 17:19:53.590496, 0
/plant1/pump, 2023-06-05 17:19:48.424254, 0
/plant1/pump, 2023-06-05 17:19:43.253304, 0
/plant1/pump, 2023-06-05 17:19:38.093181, 0
/plant1/pump, 2023-06-05 17:19:32.920172, 0
/plant1/pump, 2023-06-05 17:19:27.753624, 0
/plant1/pump, 2023-06-05 17:19:22.583495, 0
/plant1/pump, 2023-06-05 17:19:17.408692, 0
/plant1/pump, 2023-06-05 17:19:12.229456, 0
/plant1/pump, 2023-06-05 17:19:07.060462, 0
/plant1/pump, 2023-06-05 17:19:01.563077, 0
/plant1/pump, 2023-06-05 17:18:56.389188, 0
/plant1/pump, 2023-06-05 17:18:51.207684, 0
/plant1/pump, 2023-06-05 17:18:46.047008, 0
/plant1/pump, 2023-06-05 17:18:40.871023, 0
/plant1/pump, 2023-06-05 17:18:35.702318, 0
/plant1/pump, 2023-06-05 17:18:30.540575, 0
/plant1/pump, 2023-06-05 17:18:25.372531, 0
/plant1/pump, 2023-06-05 17:18:20.204381, 0
/plant1/pump, 2023-06-05 17:18:15.039278, 0
/plant1/pump, 2023-06-05 17:18:09.872136, 0
/plant1/pump, 2023-06-05 17:18:04.574668, 0
/plant1/pump, 2023-06-05 17:17:59.406461, 0
/plant1/pump, 2023-06-05 17:17:54.164839, 0
/plant1/pump, 2023-06-05 17:17:48.960933, 0
/plant1/pump, 2023-06-05 17:17:43.795222, 0
/plant1/pump, 2023-06-05 17:17:38.554980, 0
/plant1/pump, 2023-06-05 17:17:33.381282, 0
/plant1/pump, 2023-06-05 17:17:28.204776, 0
/plant1/pump, 2023-06-05 17:17:23.037145, 0
/plant1/pump, 2023-06-05 17:17:17.873462, 0
/plant1/pump, 2023-06-05 17:17:12.704121, 0
/plant1/pump, 2023-06-05 17:17:07.540606, 0
/plant1/pump, 2023-06-05 17:17:02.038003, 0
/plant1/pump, 2023-06-05 17:16:56.851306, 0
/plant1/pump, 2023-06-05 17:16:51.677235, 0
/plant1/pump, 2023-06-05 17:16:46.478518, 0
/plant1/pump, 2023-06-05 17:16:41.304341, 0
/plant1/pump, 2023-06-05 17:16:36.142001, 0
/plant1/pump, 2023-06-05 17:16:30.979437, 0
/plant1/pump, 2023-06-05 17:16:25.808498, 0
/plant1/pump, 2023-06-05 17:16:20.640506, 0
/plant1/pump, 2023-06-05 17:16:15.477136, 0
/plant1/pump, 2023-06-05 17:16:10.302745, 0
/plant1/pump, 2023-06-05 17:16:05.009472, 0
/plant1/pump, 2023-06-05 17:15:59.845600, 0
/plant1/pump, 2023-06-05 17:15:54.664639, 0
/plant1/pump, 2023-06-05 17:15:49.420241, 0
/plant1/pump, 2023-06-05 17:15:44.251577, 0
/plant1/pump, 2023-06-05 17:15:39.087396, 0
/plant1/pump, 2023-06-05 17:15:33.921149, 0
/plant1/pump, 2023-06-05 17:15:28.752611, 0
/plant1/pump, 2023-06-05 17:15:23.585942, 0
/plant1/pump, 2023-06-05 17:15:18.404282, 0
/plant1/pump, 2023-06-05 17:15:13.241484, 0
/plant1/pump, 2023-06-05 17:15:08.070574, 0
/plant1/pump, 2023-06-05 17:15:02.861697, 0
/plant1/pump, 2023-06-05 17:14:57.661211, 0
/plant1/pump, 2023-06-05 17:14:52.496171, 0
/plant1/pump, 2023-06-05 17:14:47.307328, 0
/plant1/pump, 2023-06-05 17:14:42.134790, 0
/plant1/pump, 2023-06-05 17:14:36.961941, 0
/plant1/pump, 2023-06-05 17:14:31.788091, 0
/plant1/pump, 2023-06-05 17:14:26.625244, 0
/plant1/pump, 2023-06-05 17:14:21.456710, 0
/plant1/pump, 2023-06-05 17:14:16.284248, 0
/plant1/pump, 2023-06-05 17:14:11.094137, 0
/plant1/pump, 2023-06-05 17:14:05.834016, 0
/plant1/pump, 2023-06-05 17:14:00.663962, 0
/plant1/pump, 2023-06-05 17:13:55.501023, 0
/plant1/pump, 2023-06-05 17:13:50.332394, 0
/plant1/pump, 2023-06-05 17:13:45.160706, 0
/plant1/pump, 2023-06-05 17:13:39.992182, 0
/plant1/pump, 2023-06-05 17:13:34.829679, 0
/plant1/pump, 2023-06-05 17:13:29.664616, 0
/plant1/pump, 2023-06-05 17:13:24.501154, 0
/plant1/pump, 2023-06-05 17:13:19.337270, 0
/plant1/pump, 2023-06-05 17:13:14.158599, 0
/plant1/pump, 2023-06-05 17:13:08.981342, 0
/plant1/pump, 2023-06-05 17:13:03.622418, 0
/plant1/pump, 2023-06-05 17:12:58.432520, 0
/plant1/pump, 2023-06-05 17:12:53.267999, 0
/plant1/pump, 2023-06-05 17:12:48.092886, 0
/plant1/pump, 2023-06-05 17:12:42.920466, 0
/plant1/pump, 2023-06-05 17:12:37.742449, 0
/plant1/pump, 2023-06-05 17:12:32.584324, 0
/plant1/pump, 2023-06-05 17:12:27.400441, 0
/plant1/pump, 2023-06-05 17:12:22.233943, 0
/plant1/pump, 2023-06-05 17:12:17.057110, 0
/plant1/pump, 2023-06-05 17:12:11.873710, 0
/plant1/pump, 2023-06-05 17:12:06.568508, 0
/plant1/pump, 2023-06-05 17:12:01.390332, 0
/plant1/pump, 2023-06-05 17:11:56.105864, 0
/plant1/pump, 2023-06-05 17:11:50.953260, 0
/plant1/pump, 2023-06-05 17:11:45.210815, 0
/plant1/pump, 2023-06-05 17:11:39.552685, 0
/plant1/pump, 2023-06-05 17:11:33.763777, 0
/plant1/pump, 2023-06-05 17:11:28.238650, 0
/plant1/pump, 2023-06-05 17:11:22.469402, 0
/plant1/pump, 2023-06-05 17:11:16.965220, 0
/plant1/pump, 2023-06-05 17:11:10.829530, 0
/plant1/pump, 2023-06-05 17:11:04.714932, 0
