/plant1/light, 2023-06-05 01:00:07.882430, 84
/plant1/light, 2023-06-05 01:00:02.122996, 84
/plant1/light, 2023-06-05 00:59:56.912790, 84
/plant1/light, 2023-06-05 00:59:51.743441, 83
/plant1/light, 2023-06-05 00:59:46.577742, 83
/plant1/light, 2023-06-05 00:59:41.406461, 84
/plant1/light, 2023-06-05 00:59:36.241787, 83
/plant1/light, 2023-06-05 00:59:31.074825, 84
/plant1/light, 2023-06-05 00:59:25.900184, 83
/plant1/light, 2023-06-05 00:59:20.739957, 84
/plant1/light, 2023-06-05 00:59:15.579107, 84
/plant1/light, 2023-06-05 00:59:10.403662, 83
/plant1/light, 2023-06-05 00:59:05.236279, 83
/plant1/light, 2023-06-05 00:59:00.063359, 83
/plant1/light, 2023-06-05 00:58:54.904019, 84
/plant1/light, 2023-06-05 00:58:49.741704, 83
/plant1/light, 2023-06-05 00:58:44.579419, 83
/plant1/light, 2023-06-05 00:58:39.412660, 84
/plant1/light, 2023-06-05 00:58:34.245100, 83
/plant1/light, 2023-06-05 00:58:29.082835, 84
/plant1/light, 2023-06-05 00:58:23.916209, 83
/plant1/light, 2023-06-05 00:58:18.749467, 83
/plant1/light, 2023-06-05 00:58:13.583376, 84
/plant1/light, 2023-06-05 00:58:08.411824, 84
/plant1/light, 2023-06-05 00:58:03.211670, 84
/plant1/light, 2023-06-05 00:57:58.036605, 83
/plant1/light, 2023-06-05 00:57:52.872620, 83
/plant1/light, 2023-06-05 00:57:47.716232, 84
/plant1/light, 2023-06-05 00:57:42.555365, 83
/plant1/light, 2023-06-05 00:57:37.387023, 84
/plant1/light, 2023-06-05 00:57:32.224071, 84
/plant1/light, 2023-06-05 00:57:27.059142, 83
/plant1/light, 2023-06-05 00:57:21.888537, 83
/plant1/light, 2023-06-05 00:57:16.180485, 84
/plant1/light, 2023-06-05 00:57:11.015422, 84
/plant1/light, 2023-06-05 00:57:05.853531, 83
/plant1/light, 2023-06-05 00:57:00.699766, 83
/plant1/light, 2023-06-05 00:56:55.536270, 84
/plant1/light, 2023-06-05 00:56:50.373033, 84
/plant1/light, 2023-06-05 00:56:45.206628, 84
/plant1/light, 2023-06-05 00:56:40.046802, 84
/plant1/light, 2023-06-05 00:56:34.877946, 83
/plant1/light, 2023-06-05 00:56:29.715379, 84
/plant1/light, 2023-06-05 00:56:24.547174, 84
/plant1/light, 2023-06-05 00:56:19.377202, 84
/plant1/light, 2023-06-05 00:56:14.207133, 84
/plant1/light, 2023-06-05 00:56:09.036130, 84
/plant1/light, 2023-06-05 00:56:03.865343, 84
/plant1/light, 2023-06-05 00:55:58.698364, 84
/plant1/light, 2023-06-05 00:55:53.538480, 83
/plant1/light, 2023-06-05 00:55:48.376979, 84
/plant1/light, 2023-06-05 00:55:43.216486, 83
/plant1/light, 2023-06-05 00:55:38.046836, 83
/plant1/light, 2023-06-05 00:55:32.878137, 84
/plant1/light, 2023-06-05 00:55:27.706833, 84
/plant1/light, 2023-06-05 00:55:22.547249, 83
/plant1/light, 2023-06-05 00:55:17.381980, 83
/plant1/light, 2023-06-05 00:55:12.220790, 83
/plant1/light, 2023-06-05 00:55:07.066735, 84
/plant1/light, 2023-06-05 00:55:01.479242, 84
/plant1/light, 2023-06-05 00:54:56.308151, 84
/plant1/light, 2023-06-05 00:54:51.144200, 83
/plant1/light, 2023-06-05 00:54:45.973428, 84
/plant1/light, 2023-06-05 00:54:40.804639, 84
/plant1/light, 2023-06-05 00:54:35.644482, 83
/plant1/light, 2023-06-05 00:54:30.472626, 83
/plant1/light, 2023-06-05 00:54:25.308217, 84
/plant1/light, 2023-06-05 00:54:20.147799, 84
/plant1/light, 2023-06-05 00:54:14.991685, 83
/plant1/light, 2023-06-05 00:54:09.822266, 84
/plant1/light, 2023-06-05 00:54:04.617738, 84
/plant1/light, 2023-06-05 00:53:59.448127, 84
/plant1/light, 2023-06-05 00:53:54.284854, 84
/plant1/light, 2023-06-05 00:53:49.132795, 84
/plant1/light, 2023-06-05 00:53:43.959992, 83
/plant1/light, 2023-06-05 00:53:38.781142, 84
/plant1/light, 2023-06-05 00:53:33.606139, 83
/plant1/light, 2023-06-05 00:53:28.436216, 84
/plant1/light, 2023-06-05 00:53:23.268002, 84
/plant1/light, 2023-06-05 00:53:18.103300, 83
/plant1/light, 2023-06-05 00:53:12.934490, 84
/plant1/light, 2023-06-05 00:53:07.765573, 83
/plant1/light, 2023-06-05 00:53:02.559981, 84
/plant1/light, 2023-06-05 00:52:57.396782, 83
/plant1/light, 2023-06-05 00:52:52.233150, 83
/plant1/light, 2023-06-05 00:52:47.069608, 83
/plant1/light, 2023-06-05 00:52:41.895743, 84
/plant1/light, 2023-06-05 00:52:36.733546, 83
/plant1/light, 2023-06-05 00:52:31.571192, 84
/plant1/light, 2023-06-05 00:52:26.406502, 83
/plant1/light, 2023-06-05 00:52:21.241436, 83
/plant1/light, 2023-06-05 00:52:16.081415, 84
/plant1/light, 2023-06-05 00:52:10.914942, 83
/plant1/light, 2023-06-05 00:52:05.747638, 83
/plant1/light, 2023-06-05 00:52:00.581863, 83
/plant1/light, 2023-06-05 00:51:55.411692, 83
/plant1/light, 2023-06-05 00:51:50.242223, 83
/plant1/light, 2023-06-05 00:51:45.071053, 83
/plant1/light, 2023-06-05 00:51:39.896836, 83
/plant1/light, 2023-06-05 00:51:34.732681, 83
/plant1/light, 2023-06-05 00:51:29.568038, 83
/plant1/light, 2023-06-05 00:51:24.403624, 83
/plant1/light, 2023-06-05 00:51:19.246182, 84
/plant1/light, 2023-06-05 00:51:14.099916, 83
/plant1/light, 2023-06-05 00:51:08.504520, 83
/plant1/light, 2023-06-05 00:51:03.329098, 84
/plant1/light, 2023-06-05 00:50:58.167176, 84
/plant1/light, 2023-06-05 00:50:53.003530, 84
/plant1/light, 2023-06-05 00:50:47.827565, 84
/plant1/light, 2023-06-05 00:50:42.650349, 84
/plant1/light, 2023-06-05 00:50:37.479989, 83
/plant1/light, 2023-06-05 00:50:32.311624, 83
/plant1/light, 2023-06-05 00:50:27.142241, 84
/plant1/light, 2023-06-05 00:50:21.972232, 83
/plant1/light, 2023-06-05 00:50:16.799578, 83
/plant1/light, 2023-06-05 00:50:11.491454, 83
/plant1/light, 2023-06-05 00:50:05.682015, 83
/plant1/light, 2023-06-05 00:50:00.525867, 84
/plant1/light, 2023-06-05 00:49:55.386852, 83
/plant1/light, 2023-06-05 00:49:50.234103, 83
/plant1/light, 2023-06-05 00:49:45.098710, 83
/plant1/light, 2023-06-05 00:49:39.959531, 84
/plant1/light, 2023-06-05 00:49:34.821606, 84
/plant1/light, 2023-06-05 00:49:29.667951, 83
/plant1/light, 2023-06-05 00:49:24.518498, 83
/plant1/light, 2023-06-05 00:49:19.309980, 83
/plant1/light, 2023-06-05 00:49:14.171420, 83
/plant1/light, 2023-06-05 00:49:09.031939, 84
/plant1/light, 2023-06-05 00:49:03.839283, 83
/plant1/light, 2023-06-05 00:48:58.671795, 83
/plant1/light, 2023-06-05 00:48:53.501714, 83
/plant1/light, 2023-06-05 00:48:48.339783, 83
/plant1/light, 2023-06-05 00:48:43.176501, 84
/plant1/light, 2023-06-05 00:48:38.006249, 84
/plant1/light, 2023-06-05 00:48:32.847749, 83
/plant1/light, 2023-06-05 00:48:27.655260, 83
/plant1/light, 2023-06-05 00:48:22.485055, 83
/plant1/light, 2023-06-05 00:48:17.283781, 83
/plant1/light, 2023-06-05 00:48:12.118034, 83
/plant1/light, 2023-06-05 00:48:06.940540, 84
/plant1/light, 2023-06-05 00:48:01.728521, 84
/plant1/light, 2023-06-05 00:47:56.552318, 84
/plant1/light, 2023-06-05 00:47:51.381560, 84
/plant1/light, 2023-06-05 00:47:46.207491, 83
/plant1/light, 2023-06-05 00:47:41.030420, 84
/plant1/light, 2023-06-05 00:47:35.860021, 84
/plant1/light, 2023-06-05 00:47:30.693444, 83
/plant1/light, 2023-06-05 00:47:18.977937, 84
/plant1/light, 2023-06-05 00:47:13.701978, 84
/plant1/light, 2023-06-05 00:47:08.421756, 84
/plant1/light, 2023-06-05 00:47:03.134366, 84
/plant1/light, 2023-06-05 00:46:57.867163, 84
/plant1/light, 2023-06-05 00:46:52.703476, 84
/plant1/light, 2023-06-05 00:46:47.533286, 83
/plant1/light, 2023-06-05 00:46:42.355705, 83
/plant1/light, 2023-06-05 00:46:37.177220, 84
/plant1/light, 2023-06-05 00:46:31.974335, 83
/plant1/light, 2023-06-05 00:46:26.804541, 84
/plant1/light, 2023-06-05 00:46:21.639701, 84
/plant1/light, 2023-06-05 00:46:16.475162, 84
/plant1/light, 2023-06-05 00:46:11.303543, 84
/plant1/light, 2023-06-05 00:46:06.083960, 83
/plant1/light, 2023-06-05 00:46:00.918002, 83
/plant1/light, 2023-06-05 00:45:55.760435, 84
/plant1/light, 2023-06-05 00:45:50.593811, 84
/plant1/light, 2023-06-05 00:45:45.426095, 84
/plant1/light, 2023-06-05 00:45:40.262843, 83
/plant1/light, 2023-06-05 00:45:35.090978, 84
/plant1/light, 2023-06-05 00:45:29.923234, 84
/plant1/light, 2023-06-05 00:45:24.754961, 83
/plant1/light, 2023-06-05 00:45:19.582515, 84
/plant1/light, 2023-06-05 00:45:14.412379, 84
/plant1/light, 2023-06-05 00:45:09.243417, 84
/plant1/light, 2023-06-05 00:45:04.060296, 84
/plant1/light, 2023-06-05 00:44:58.896147, 83
/plant1/light, 2023-06-05 00:44:53.731587, 83
/plant1/light, 2023-06-05 00:44:48.565481, 84
/plant1/light, 2023-06-05 00:44:43.395177, 84
/plant1/light, 2023-06-05 00:44:38.208879, 84
/plant1/light, 2023-06-05 00:44:33.030362, 83
/plant1/light, 2023-06-05 00:44:27.870644, 84
/plant1/light, 2023-06-05 00:44:22.700214, 84
/plant1/light, 2023-06-05 00:44:17.513252, 83
/plant1/light, 2023-06-05 00:44:12.318896, 84
/plant1/light, 2023-06-05 00:44:07.163387, 83
/plant1/light, 2023-06-05 00:44:01.846240, 83
/plant1/light, 2023-06-05 00:43:56.675471, 84
/plant1/light, 2023-06-05 00:43:51.499987, 84
/plant1/light, 2023-06-05 00:43:46.332134, 83
/plant1/light, 2023-06-05 00:43:41.155829, 83
/plant1/light, 2023-06-05 00:43:35.988948, 84
/plant1/light, 2023-06-05 00:43:30.821999, 83
/plant1/light, 2023-06-05 00:43:25.635094, 84
/plant1/light, 2023-06-05 00:43:20.468060, 84
/plant1/light, 2023-06-05 00:43:15.302142, 84
/plant1/light, 2023-06-05 00:43:10.127233, 84
/plant1/light, 2023-06-05 00:43:04.949873, 84
/plant1/light, 2023-06-05 00:42:59.700954, 84
/plant1/light, 2023-06-05 00:42:54.528462, 83
/plant1/light, 2023-06-05 00:42:49.363845, 83
/plant1/light, 2023-06-05 00:42:44.193094, 84
/plant1/light, 2023-06-05 00:42:39.024530, 84
/plant1/light, 2023-06-05 00:42:33.855594, 84
/plant1/light, 2023-06-05 00:42:28.680447, 84
/plant1/light, 2023-06-05 00:42:23.515335, 83
/plant1/light, 2023-06-05 00:42:18.355945, 84
/plant1/light, 2023-06-05 00:42:13.192376, 83
/plant1/light, 2023-06-05 00:42:07.927307, 83
/plant1/light, 2023-06-05 00:42:02.735224, 83
/plant1/light, 2023-06-05 00:41:57.566421, 84
/plant1/light, 2023-06-05 00:41:52.394963, 84
/plant1/light, 2023-06-05 00:41:47.222999, 84
/plant1/light, 2023-06-05 00:41:42.056435, 84
/plant1/light, 2023-06-05 00:41:36.892334, 83
/plant1/light, 2023-06-05 00:41:31.716112, 84
/plant1/light, 2023-06-05 00:41:26.541659, 83
/plant1/light, 2023-06-05 00:41:21.373196, 84
/plant1/light, 2023-06-05 00:41:16.208625, 83
/plant1/light, 2023-06-05 00:41:11.046215, 83
/plant1/light, 2023-06-05 00:41:05.872943, 83
/plant1/light, 2023-06-05 00:41:00.711990, 84
/plant1/light, 2023-06-05 00:40:55.551681, 83
/plant1/light, 2023-06-05 00:40:50.383251, 83
/plant1/light, 2023-06-05 00:40:45.211916, 83
/plant1/light, 2023-06-05 00:40:40.047304, 83
/plant1/light, 2023-06-05 00:40:34.887657, 84
/plant1/light, 2023-06-05 00:40:29.723370, 84
/plant1/light, 2023-06-05 00:40:24.560654, 84
/plant1/light, 2023-06-05 00:40:19.395630, 84
/plant1/light, 2023-06-05 00:40:14.223237, 83
/plant1/light, 2023-06-05 00:40:08.425441, 83
/plant1/light, 2023-06-05 00:40:02.294259, 84
/plant1/light, 2023-06-05 00:39:57.133865, 84
/plant1/light, 2023-06-05 00:39:51.970998, 83
/plant1/light, 2023-06-05 00:39:46.833190, 84
/plant1/light, 2023-06-05 00:39:41.693828, 84
/plant1/light, 2023-06-05 00:39:36.543626, 83
/plant1/light, 2023-06-05 00:39:31.405919, 84
/plant1/light, 2023-06-05 00:39:26.270783, 83
/plant1/light, 2023-06-05 00:39:21.133880, 84
/plant1/light, 2023-06-05 00:39:15.974956, 84
/plant1/light, 2023-06-05 00:39:10.831129, 84
/plant1/light, 2023-06-05 00:39:05.666006, 84
/plant1/light, 2023-06-05 00:39:00.499387, 84
/plant1/light, 2023-06-05 00:38:55.327531, 83
/plant1/light, 2023-06-05 00:38:50.154915, 84
/plant1/light, 2023-06-05 00:38:44.990036, 84
/plant1/light, 2023-06-05 00:38:39.818187, 83
/plant1/light, 2023-06-05 00:38:34.651724, 83
/plant1/light, 2023-06-05 00:38:29.456090, 84
/plant1/light, 2023-06-05 00:38:24.277730, 84
/plant1/light, 2023-06-05 00:38:19.111374, 83
/plant1/light, 2023-06-05 00:38:13.949561, 83
/plant1/light, 2023-06-05 00:38:08.773439, 84
/plant1/light, 2023-06-05 00:38:03.517094, 84
/plant1/light, 2023-06-05 00:37:58.348040, 83
/plant1/light, 2023-06-05 00:37:53.185010, 83
/plant1/light, 2023-06-05 00:37:48.021273, 84
/plant1/light, 2023-06-05 00:37:42.852765, 84
/plant1/light, 2023-06-05 00:37:37.685817, 84
/plant1/light, 2023-06-05 00:37:32.523091, 83
/plant1/light, 2023-06-05 00:37:27.360708, 83
/plant1/light, 2023-06-05 00:37:22.196380, 83
/plant1/light, 2023-06-05 00:37:17.039601, 83
/plant1/light, 2023-06-05 00:37:11.875605, 84
/plant1/light, 2023-06-05 00:37:06.707770, 83
/plant1/light, 2023-06-05 00:37:01.201444, 84
/plant1/light, 2023-06-05 00:36:56.032761, 84
/plant1/light, 2023-06-05 00:36:50.867572, 84
/plant1/light, 2023-06-05 00:36:45.691544, 84
/plant1/light, 2023-06-05 00:36:40.531068, 84
/plant1/light, 2023-06-05 00:36:35.367792, 84
/plant1/light, 2023-06-05 00:36:30.191632, 84
/plant1/light, 2023-06-05 00:36:24.954517, 83
/plant1/light, 2023-06-05 00:36:19.780848, 83
/plant1/light, 2023-06-05 00:36:14.610235, 83
/plant1/light, 2023-06-05 00:36:09.451830, 83
/plant1/light, 2023-06-05 00:36:04.276715, 83
/plant1/light, 2023-06-05 00:35:59.116911, 84
/plant1/light, 2023-06-05 00:35:53.955347, 83
/plant1/light, 2023-06-05 00:35:48.791334, 83
/plant1/light, 2023-06-05 00:35:43.617201, 83
/plant1/light, 2023-06-05 00:35:38.451738, 83
/plant1/light, 2023-06-05 00:35:33.286910, 84
/plant1/light, 2023-06-05 00:35:28.120077, 84
/plant1/light, 2023-06-05 00:35:22.964442, 83
/plant1/light, 2023-06-05 00:35:17.800468, 83
/plant1/light, 2023-06-05 00:35:12.630910, 83
/plant1/light, 2023-06-05 00:35:07.460213, 84
/plant1/light, 2023-06-05 00:34:56.147842, 83
/plant1/light, 2023-06-05 00:34:55.382303, 83
/plant1/light, 2023-06-05 00:34:54.713514, 83
/plant1/light, 2023-06-05 00:34:54.049764, 83
/plant1/light, 2023-06-05 00:34:53.387234, 83
/plant1/light, 2023-06-05 00:34:52.619206, 84
/plant1/light, 2023-06-05 00:34:51.847421, 83
/plant1/light, 2023-06-05 00:34:51.086717, 84
/plant1/light, 2023-06-05 00:34:50.422516, 83
/plant1/light, 2023-06-05 00:34:49.754097, 84
/plant1/light, 2023-06-05 00:34:49.096983, 84
/plant1/light, 2023-06-05 00:34:48.438797, 83
/plant1/light, 2023-06-05 00:34:47.774369, 84
/plant1/light, 2023-06-05 00:34:47.108773, 83
/plant1/light, 2023-06-05 00:34:46.443707, 83
/plant1/light, 2023-06-05 00:34:45.774035, 84
/plant1/light, 2023-06-05 00:34:45.105800, 83
/plant1/light, 2023-06-05 00:34:44.431522, 83
/plant1/light, 2023-06-05 00:34:43.771446, 84
/plant1/light, 2023-06-05 00:34:43.102800, 84
/plant1/light, 2023-06-05 00:34:42.444214, 84
/plant1/light, 2023-06-05 00:34:41.766682, 84
/plant1/light, 2023-06-05 00:34:41.103874, 83
/plant1/light, 2023-06-05 00:34:40.434895, 84
/plant1/light, 2023-06-05 00:34:39.766092, 83
/plant1/light, 2023-06-05 00:34:39.086256, 83
/plant1/light, 2023-06-05 00:34:38.253209, 83
/plant1/light, 2023-06-05 00:34:37.494291, 84
/plant1/light, 2023-06-05 00:34:36.727595, 83
/plant1/light, 2023-06-05 00:34:35.809627, 84
/plant1/light, 2023-06-05 00:34:34.944205, 83
/plant1/light, 2023-06-05 00:34:34.201505, 83
/plant1/light, 2023-06-05 00:34:33.393572, 83
/plant1/light, 2023-06-05 00:34:32.748342, 84
/plant1/light, 2023-06-05 00:34:32.097646, 83
/plant1/light, 2023-06-05 00:34:31.452266, 84
/plant1/light, 2023-06-05 00:34:30.792294, 83
/plant1/light, 2023-06-05 00:34:30.140392, 84
/plant1/light, 2023-06-05 00:34:29.441618, 83
/plant1/light, 2023-06-05 00:34:28.796098, 84
/plant1/light, 2023-06-05 00:34:28.143019, 83
/plant1/light, 2023-06-05 00:34:27.470543, 84
/plant1/light, 2023-06-05 00:34:26.815794, 84
/plant1/light, 2023-06-05 00:34:26.151536, 83
/plant1/light, 2023-06-05 00:34:25.390087, 83
/plant1/light, 2023-06-05 00:34:24.717219, 84
/plant1/light, 2023-06-05 00:34:23.948177, 83
/plant1/light, 2023-06-05 00:34:23.203358, 84
/plant1/light, 2023-06-05 00:34:22.557971, 84
/plant1/light, 2023-06-05 00:34:21.897418, 83
/plant1/light, 2023-06-05 00:34:21.227242, 84
/plant1/light, 2023-06-05 00:34:20.464364, 84
/plant1/light, 2023-06-05 00:34:19.699981, 83
/plant1/light, 2023-06-05 00:34:18.934672, 83
/plant1/light, 2023-06-05 00:34:18.268475, 83
/plant1/light, 2023-06-05 00:34:17.606381, 84
/plant1/light, 2023-06-05 00:34:16.953674, 83
/plant1/light, 2023-06-05 00:34:16.191371, 83
/plant1/light, 2023-06-05 00:34:15.525725, 83
/plant1/light, 2023-06-05 00:34:14.825494, 83
/plant1/light, 2023-06-05 00:34:14.060014, 83
/plant1/light, 2023-06-05 00:34:13.386387, 84
/plant1/light, 2023-06-05 00:34:12.726891, 84
/plant1/light, 2023-06-05 00:34:12.048610, 84
/plant1/light, 2023-06-05 00:34:11.379638, 83
/plant1/light, 2023-06-05 00:34:10.712381, 83
/plant1/light, 2023-06-05 00:34:10.052748, 83
/plant1/light, 2023-06-05 00:34:09.391259, 83
/plant1/light, 2023-06-05 00:34:08.725223, 83
/plant1/light, 2023-06-05 00:34:08.066270, 84
/plant1/light, 2023-06-05 00:34:07.408758, 83
/plant1/light, 2023-06-05 00:34:06.716893, 83
/plant1/light, 2023-06-05 00:34:05.155341, 84
/plant1/light, 2023-06-05 00:34:04.374460, 84
/plant1/light, 2023-06-05 00:34:03.709379, 83
/plant1/light, 2023-06-05 00:34:02.978972, 84
/plant1/light, 2023-06-05 00:34:02.218257, 84
/plant1/light, 2023-06-05 00:34:01.565037, 84
/plant1/light, 2023-06-05 00:34:00.912201, 83
/plant1/light, 2023-06-05 00:34:00.269407, 83
/plant1/light, 2023-06-05 00:33:59.629084, 83
/plant1/light, 2023-06-05 00:33:58.977355, 84
/plant1/light, 2023-06-05 00:33:58.340955, 84
/plant1/light, 2023-06-05 00:33:57.707861, 83
/plant1/light, 2023-06-05 00:33:57.068660, 83
/plant1/light, 2023-06-05 00:33:56.413005, 84
/plant1/light, 2023-06-05 00:33:55.772761, 83
/plant1/light, 2023-06-05 00:33:55.035816, 83
/plant1/light, 2023-06-05 00:33:54.297536, 83
/plant1/light, 2023-06-05 00:33:53.562271, 84
/plant1/light, 2023-06-05 00:33:52.825711, 83
/plant1/light, 2023-06-05 00:33:52.090249, 84
/plant1/light, 2023-06-05 00:33:51.357940, 84
/plant1/light, 2023-06-05 00:33:50.621232, 84
/plant1/light, 2023-06-05 00:33:49.882741, 83
/plant1/light, 2023-06-05 00:33:49.147512, 83
/plant1/light, 2023-06-05 00:33:48.410333, 83
/plant1/light, 2023-06-05 00:33:47.674318, 83
/plant1/light, 2023-06-05 00:33:46.939972, 83
