/plant1/moisture, 2023-06-05 00:06:43.588571, 1
/plant1/moisture, 2023-06-05 00:06:13.400271, 1
/plant1/moisture, 2023-06-05 00:05:43.210387, 0
/plant1/moisture, 2023-06-05 00:05:13.016725, 1
/plant1/moisture, 2023-06-05 00:04:42.830799, 1
/plant1/moisture, 2023-06-05 00:04:12.631727, 1
/plant1/moisture, 2023-06-05 00:03:42.447810, 1
/plant1/moisture, 2023-06-05 00:03:12.251046, 1
/plant1/moisture, 2023-06-05 00:02:42.075408, 1
/plant1/moisture, 2023-06-05 00:02:11.900706, 1
/plant1/moisture, 2023-06-05 00:01:41.730118, 1
/plant1/moisture, 2023-06-05 00:01:11.570021, 1
/plant1/moisture, 2023-06-05 00:00:41.391552, 1
/plant1/moisture, 2023-06-05 00:00:11.199868, 1
/plant1/moisture, 2023-06-04 23:59:41.025235, 1
/plant1/moisture, 2023-06-04 23:59:10.844622, 1
